date,Open,High,Low,Close,Adj Close,Volume
2005-09-09,29.900000,29.900000,29.900000,29.900000,22.498877,0
2005-09-12,29.900000,29.900000,29.900000,29.900000,22.498877,0
2005-09-13,29.680000,29.680000,29.680000,29.680000,22.333328,0
2005-09-14,29.559999,29.559999,29.559999,29.559999,22.243038,0
2005-09-15,29.570000,29.570000,29.570000,29.570000,22.250559,0
2005-09-16,29.799999,29.799999,29.799999,29.799999,22.423624,0
2005-09-19,29.639999,29.639999,29.639999,29.639999,22.303230,0
2005-09-20,29.410000,29.410000,29.410000,29.410000,22.130169,0
2005-09-21,29.120001,29.120001,29.120001,29.120001,21.911953,0
2005-09-22,29.209999,29.209999,29.209999,29.209999,21.979664,0
2005-09-23,29.120001,29.120001,29.120001,29.120001,22.009912,0
2005-09-26,29.160000,29.160000,29.160000,29.160000,22.040138,0
2005-09-27,29.150000,29.150000,29.150000,29.150000,22.032583,0
2005-09-28,29.170000,29.170000,29.170000,29.170000,22.047691,0
2005-09-29,29.450001,29.450001,29.450001,29.450001,22.259323,0
2005-09-30,29.510000,29.510000,29.510000,29.510000,22.304684,0
2005-10-03,29.510000,29.510000,29.510000,29.510000,22.304684,0
2005-10-04,29.209999,29.209999,29.209999,29.209999,22.077929,0
2005-10-05,28.730000,28.730000,28.730000,28.730000,21.715124,0
2005-10-06,28.580000,28.580000,28.580000,28.580000,21.601751,0
2005-10-07,28.700001,28.700001,28.700001,28.700001,21.692461,0
2005-10-10,28.480000,28.480000,28.480000,28.480000,21.526176,0
2005-10-11,28.389999,28.389999,28.389999,28.389999,21.458155,0
2005-10-12,28.170000,28.170000,28.170000,28.170000,21.291859,0
2005-10-13,28.150000,28.150000,28.150000,28.150000,21.276743,0
2005-10-14,28.420000,28.420000,28.420000,28.420000,21.480825,0
2005-10-17,28.500000,28.500000,28.500000,28.500000,21.541281,0
2005-10-18,28.200001,28.200001,28.200001,28.200001,21.314529,0
2005-10-19,28.620001,28.620001,28.620001,28.620001,21.631985,0
2005-10-20,28.200001,28.200001,28.200001,28.200001,21.314529,0
2005-10-21,28.299999,28.299999,28.299999,28.299999,21.390116,0
2005-10-24,28.790001,28.790001,28.790001,28.790001,21.760479,0
2005-10-25,28.709999,28.709999,28.709999,28.709999,21.700010,0
2005-10-26,28.580000,28.580000,28.580000,28.580000,21.601751,0
2005-10-27,28.230000,28.230000,28.230000,28.230000,21.337208,0
2005-10-28,28.690001,28.690001,28.690001,28.690001,21.684898,0
2005-10-31,28.959999,28.959999,28.959999,28.959999,21.888969,0
2005-11-01,28.870001,28.870001,28.870001,28.870001,21.820938,0
2005-11-02,29.200001,29.200001,29.200001,29.200001,22.070368,0
2005-11-03,29.330000,29.330000,29.330000,29.330000,22.168633,0
2005-11-04,29.330000,29.330000,29.330000,29.330000,22.168633,0
2005-11-07,29.400000,29.400000,29.400000,29.400000,22.221540,0
2005-11-08,29.299999,29.299999,29.299999,29.299999,22.145952,0
2005-11-09,29.350000,29.350000,29.350000,29.350000,22.183752,0
2005-11-10,29.590000,29.590000,29.590000,29.590000,22.365145,0
2005-11-11,29.680000,29.680000,29.680000,29.680000,22.433172,0
2005-11-14,29.660000,29.660000,29.660000,29.660000,22.418055,0
2005-11-15,29.530001,29.530001,29.530001,29.530001,22.319799,0
2005-11-16,29.580000,29.580000,29.580000,29.580000,22.357588,0
2005-11-17,29.900000,29.900000,29.900000,29.900000,22.599457,0
2005-11-18,30.030001,30.030001,30.030001,30.030001,22.697714,0
2005-11-21,30.209999,30.209999,30.209999,30.209999,22.833765,0
2005-11-22,30.370001,30.370001,30.370001,30.370001,22.954699,0
2005-11-23,30.469999,30.469999,30.469999,30.469999,23.030277,0
2005-11-25,30.530001,30.530001,30.530001,30.530001,23.075636,0
2005-11-28,30.230000,30.230000,30.230000,30.230000,22.848881,0
2005-11-29,30.240000,30.240000,30.240000,30.240000,22.856438,0
2005-11-30,30.110001,30.110001,30.110001,30.110001,22.758179,0
2005-12-01,30.510000,30.510000,30.510000,30.510000,23.060514,0
2005-12-02,30.520000,30.520000,30.520000,30.520000,23.068073,0
2005-12-05,30.440001,30.440001,30.440001,30.440001,23.007607,0
2005-12-06,30.469999,30.469999,30.469999,30.469999,23.030277,0
2005-12-07,30.320000,30.320000,30.320000,30.320000,22.916904,0
2005-12-08,30.320000,30.320000,30.320000,30.320000,22.916904,0
2005-12-09,30.410000,30.410000,30.410000,30.410000,22.984921,0
2005-12-12,30.440001,30.440001,30.440001,30.440001,23.007607,0
2005-12-13,30.580000,30.580000,30.580000,30.580000,23.113419,0
2005-12-14,30.700001,30.700001,30.700001,30.700001,23.204124,0
2005-12-15,30.629999,30.629999,30.629999,30.629999,23.151211,0
2005-12-16,30.549999,30.549999,30.549999,30.549999,23.090750,0
2005-12-19,30.330000,30.330000,30.330000,30.330000,22.924471,0
2005-12-20,30.340000,30.340000,30.340000,30.340000,22.932018,0
2005-12-21,30.440001,30.440001,30.440001,30.440001,23.007607,0
2005-12-22,30.590000,30.590000,30.590000,30.590000,23.120987,0
2005-12-23,30.459999,30.459999,30.459999,30.459999,23.138456,0
2005-12-27,30.160000,30.160000,30.160000,30.160000,22.910559,0
2005-12-28,30.230000,30.230000,30.230000,30.230000,22.963734,0
2005-12-29,30.139999,30.139999,30.139999,30.139999,22.895372,0
2005-12-30,30.000000,30.000000,30.000000,30.000000,22.789026,0
2006-01-03,30.480000,30.480000,30.480000,30.480000,23.153643,0
2006-01-04,30.629999,30.629999,30.629999,30.629999,23.267590,0
2006-01-05,30.639999,30.639999,30.639999,30.639999,23.275177,0
2006-01-06,30.950001,30.950001,30.950001,30.950001,23.510670,0
2006-01-09,31.090000,31.090000,31.090000,31.090000,23.617014,0
2006-01-10,31.110001,31.110001,31.110001,31.110001,23.632212,0
2006-01-11,31.209999,31.209999,31.209999,31.209999,23.708174,0
2006-01-12,31.010000,31.010000,31.010000,31.010000,23.556252,0
2006-01-13,31.040001,31.040001,31.040001,31.040001,23.579037,0
2006-01-17,30.930000,30.930000,30.930000,30.930000,23.495474,0
2006-01-18,30.820000,30.820000,30.820000,30.820000,23.411922,0
2006-01-19,31.030001,31.030001,31.030001,31.030001,23.571455,0
2006-01-20,30.480000,30.480000,30.480000,30.480000,23.153643,0
2006-01-23,30.549999,30.549999,30.549999,30.549999,23.206818,0
2006-01-24,30.680000,30.680000,30.680000,30.680000,23.305576,0
2006-01-25,30.610001,30.610001,30.610001,30.610001,23.252403,0
2006-01-26,30.860001,30.860001,30.860001,30.860001,23.442305,0
2006-01-27,31.080000,31.080000,31.080000,31.080000,23.609425,0
2006-01-30,31.120001,31.120001,31.120001,31.120001,23.639814,0
2006-01-31,31.049999,31.049999,31.049999,31.049999,23.586632,0
2006-02-01,31.090000,31.090000,31.090000,31.090000,23.617014,0
2006-02-02,30.809999,30.809999,30.809999,30.809999,23.404324,0
2006-02-03,30.660000,30.660000,30.660000,30.660000,23.290379,0
2006-02-06,30.709999,30.709999,30.709999,30.709999,23.328362,0
2006-02-07,30.430000,30.430000,30.430000,30.430000,23.115662,0
2006-02-08,30.660000,30.660000,30.660000,30.660000,23.290379,0
2006-02-09,30.600000,30.600000,30.600000,30.600000,23.244802,0
2006-02-10,30.660000,30.660000,30.660000,30.660000,23.290379,0
2006-02-13,30.530001,30.530001,30.530001,30.530001,23.191633,0
2006-02-14,30.820000,30.820000,30.820000,30.820000,23.411922,0
2006-02-15,30.950001,30.950001,30.950001,30.950001,23.510670,0
2006-02-16,31.200001,31.200001,31.200001,31.200001,23.700579,0
2006-02-17,31.160000,31.160000,31.160000,31.160000,23.670200,0
2006-02-21,31.059999,31.059999,31.059999,31.059999,23.594236,0
2006-02-22,31.290001,31.290001,31.290001,31.290001,23.768951,0
2006-02-23,31.200001,31.200001,31.200001,31.200001,23.700579,0
2006-02-24,31.260000,31.260000,31.260000,31.260000,23.746161,0
2006-02-27,31.379999,31.379999,31.379999,31.379999,23.837313,0
2006-02-28,31.049999,31.049999,31.049999,31.049999,23.586632,0
2006-03-01,31.350000,31.350000,31.350000,31.350000,23.814529,0
2006-03-02,31.299999,31.299999,31.299999,31.299999,23.776543,0
2006-03-03,31.250000,31.250000,31.250000,31.250000,23.738560,0
2006-03-06,31.020000,31.020000,31.020000,31.020000,23.563848,0
2006-03-07,30.900000,30.900000,30.900000,30.900000,23.472696,0
2006-03-08,30.950001,30.950001,30.950001,30.950001,23.510670,0
2006-03-09,30.809999,30.809999,30.809999,30.809999,23.404324,0
2006-03-10,31.030001,31.030001,31.030001,31.030001,23.571455,0
2006-03-13,31.100000,31.100000,31.100000,31.100000,23.624620,0
2006-03-14,31.430000,31.430000,31.430000,31.430000,23.875298,0
2006-03-15,31.590000,31.590000,31.590000,31.590000,23.996840,0
2006-03-16,31.639999,31.639999,31.639999,31.639999,24.034826,0
2006-03-17,31.570000,31.570000,31.570000,31.570000,24.072950,0
2006-03-20,31.530001,31.530001,31.530001,31.530001,24.042444,0
2006-03-21,31.309999,31.309999,31.309999,31.309999,23.874691,0
2006-03-22,31.510000,31.510000,31.510000,31.510000,24.027191,0
2006-03-23,31.469999,31.469999,31.469999,31.469999,23.996696,0
2006-03-24,31.530001,31.530001,31.530001,31.530001,24.042444,0
2006-03-27,31.510000,31.510000,31.510000,31.510000,24.027191,0
2006-03-28,31.340000,31.340000,31.340000,31.340000,23.897573,0
2006-03-29,31.620001,31.620001,31.620001,31.620001,24.111078,0
2006-03-30,31.570000,31.570000,31.570000,31.570000,24.072950,0
2006-03-31,31.490000,31.490000,31.490000,31.490000,24.011953,0
2006-04-03,31.510000,31.510000,31.510000,31.510000,24.027191,0
2006-04-04,31.690001,31.690001,31.690001,31.690001,24.164448,0
2006-04-05,31.840000,31.840000,31.840000,31.840000,24.278833,0
2006-04-06,31.790001,31.790001,31.790001,31.790001,24.240711,0
2006-04-07,31.469999,31.469999,31.469999,31.469999,23.996696,0
2006-04-10,31.469999,31.469999,31.469999,31.469999,23.996696,0
2006-04-11,31.209999,31.209999,31.209999,31.209999,23.798431,0
2006-04-12,31.260000,31.260000,31.260000,31.260000,23.836567,0
2006-04-13,31.299999,31.299999,31.299999,31.299999,23.867062,0
2006-04-17,31.219999,31.219999,31.219999,31.219999,23.806061,0
2006-04-18,31.780001,31.780001,31.780001,31.780001,24.233080,0
2006-04-19,31.889999,31.889999,31.889999,31.889999,24.316957,0
2006-04-20,31.910000,31.910000,31.910000,31.910000,24.332207,0
2006-04-21,31.889999,31.889999,31.889999,31.889999,24.316957,0
2006-04-24,31.799999,31.799999,31.799999,31.799999,24.248331,0
2006-04-25,31.660000,31.660000,31.660000,31.660000,24.141575,0
2006-04-26,31.719999,31.719999,31.719999,31.719999,24.187325,0
2006-04-27,31.799999,31.799999,31.799999,31.799999,24.248331,0
2006-04-28,31.840000,31.840000,31.840000,31.840000,24.278833,0
2006-05-01,31.719999,31.719999,31.719999,31.719999,24.187325,0
2006-05-02,31.900000,31.900000,31.900000,31.900000,24.324581,0
2006-05-03,31.799999,31.799999,31.799999,31.799999,24.248331,0
2006-05-04,31.930000,31.930000,31.930000,31.930000,24.347454,0
2006-05-05,32.259998,32.259998,32.259998,32.259998,24.599089,0
2006-05-08,32.250000,32.250000,32.250000,32.250000,24.591463,0
2006-05-09,32.250000,32.250000,32.250000,32.250000,24.591463,0
2006-05-10,32.200001,32.200001,32.200001,32.200001,24.553341,0
2006-05-11,31.770000,31.770000,31.770000,31.770000,24.225454,0
2006-05-12,31.370001,31.370001,31.370001,31.370001,23.920441,0
2006-05-15,31.389999,31.389999,31.389999,31.389999,23.935688,0
2006-05-16,31.340000,31.340000,31.340000,31.340000,23.897573,0
2006-05-17,30.820000,30.820000,30.820000,30.820000,23.501053,0
2006-05-18,30.600000,30.600000,30.600000,30.600000,23.333298,0
2006-05-19,30.719999,30.719999,30.719999,30.719999,23.424807,0
2006-05-22,30.570000,30.570000,30.570000,30.570000,23.310417,0
2006-05-23,30.430000,30.430000,30.430000,30.430000,23.203665,0
2006-05-24,30.450001,30.450001,30.450001,30.450001,23.218916,0
2006-05-25,30.840000,30.840000,30.840000,30.840000,23.516308,0
2006-05-26,31.020000,31.020000,31.020000,31.020000,23.653559,0
2006-05-30,30.520000,30.520000,30.520000,30.520000,23.272295,0
2006-05-31,30.809999,30.809999,30.809999,30.809999,23.493423,0
2006-06-01,31.219999,31.219999,31.219999,31.219999,23.806061,0
2006-06-02,31.290001,31.290001,31.290001,31.290001,23.859440,0
2006-06-05,30.690001,30.690001,30.690001,30.690001,23.401930,0
2006-06-06,30.620001,30.620001,30.620001,30.620001,23.348547,0
2006-06-07,30.430000,30.430000,30.430000,30.430000,23.203665,0
2006-06-08,30.450001,30.450001,30.450001,30.450001,23.218916,0
2006-06-09,30.320000,30.320000,30.320000,30.320000,23.119785,0
2006-06-12,29.870001,29.870001,29.870001,29.870001,22.776653,0
2006-06-13,29.530001,29.530001,29.530001,29.530001,22.517401,0
2006-06-14,29.680000,29.680000,29.680000,29.680000,22.631771,0
2006-06-15,30.379999,30.379999,30.379999,30.379999,23.165546,0
2006-06-16,30.260000,30.260000,30.260000,30.260000,23.074041,0
2006-06-19,29.950001,29.950001,29.950001,29.950001,22.837656,0
2006-06-20,29.920000,29.920000,29.920000,29.920000,22.814779,0
2006-06-21,30.260000,30.260000,30.260000,30.260000,23.074041,0
2006-06-22,30.120001,30.120001,30.120001,30.120001,22.967287,0
2006-06-23,30.020000,30.020000,30.020000,30.020000,22.982588,0
2006-06-26,30.180000,30.180000,30.180000,30.180000,23.105089,0
2006-06-27,29.889999,29.889999,29.889999,29.889999,22.883074,0
2006-06-28,30.040001,30.040001,30.040001,30.040001,22.997906,0
2006-06-29,30.740000,30.740000,30.740000,30.740000,23.533810,0
2006-06-30,30.740000,30.740000,30.740000,30.740000,23.533810,0
2006-07-03,30.980000,30.980000,30.980000,30.980000,23.717548,0
2006-07-05,30.719999,30.719999,30.719999,30.719999,23.518501,0
2006-07-06,30.799999,30.799999,30.799999,30.799999,23.579741,0
2006-07-07,30.559999,30.559999,30.559999,30.559999,23.396011,0
2006-07-10,30.590000,30.590000,30.590000,30.590000,23.418974,0
2006-07-11,30.719999,30.719999,30.719999,30.719999,23.518501,0
2006-07-12,30.370001,30.370001,30.370001,30.370001,23.250546,0
2006-07-13,29.950001,29.950001,29.950001,29.950001,22.929012,0
2006-07-14,29.780001,29.780001,29.780001,29.780001,22.798855,0
2006-07-17,29.709999,29.709999,29.709999,29.709999,22.745266,0
2006-07-18,29.770000,29.770000,29.770000,29.770000,22.791197,0
2006-07-19,30.360001,30.360001,30.360001,30.360001,23.242887,0
2006-07-20,30.020000,30.020000,30.020000,30.020000,22.982588,0
2006-07-21,29.760000,29.760000,29.760000,29.760000,22.783550,0
2006-07-24,30.290001,30.290001,30.290001,30.290001,23.189297,0
2006-07-25,30.510000,30.510000,30.510000,30.510000,23.357727,0
2006-07-26,30.500000,30.500000,30.500000,30.500000,23.350063,0
2006-07-27,30.330000,30.330000,30.330000,30.330000,23.219927,0
2006-07-28,30.719999,30.719999,30.719999,30.719999,23.518501,0
2006-07-31,30.700001,30.700001,30.700001,30.700001,23.503189,0
2006-08-01,30.530001,30.530001,30.530001,30.530001,23.373043,0
2006-08-02,30.730000,30.730000,30.730000,30.730000,23.526157,0
2006-08-03,30.809999,30.809999,30.809999,30.809999,23.587397,0
2006-08-04,30.770000,30.770000,30.770000,30.770000,23.556774,0
2006-08-07,30.670000,30.670000,30.670000,30.670000,23.480219,0
2006-08-08,30.530001,30.530001,30.530001,30.530001,23.373043,0
2006-08-09,30.379999,30.379999,30.379999,30.379999,23.258209,0
2006-08-10,30.530001,30.530001,30.530001,30.530001,23.373043,0
2006-08-11,30.379999,30.379999,30.379999,30.379999,23.258209,0
2006-08-14,30.420000,30.420000,30.420000,30.420000,23.288826,0
2006-08-15,30.879999,30.879999,30.879999,30.879999,23.640995,0
2006-08-16,31.160000,31.160000,31.160000,31.160000,23.855356,0
2006-08-17,31.209999,31.209999,31.209999,31.209999,23.893627,0
2006-08-18,31.309999,31.309999,31.309999,31.309999,23.970190,0
2006-08-21,31.180000,31.180000,31.180000,31.180000,23.870667,0
2006-08-22,31.219999,31.219999,31.219999,31.219999,23.901285,0
2006-08-23,31.040001,31.040001,31.040001,31.040001,23.763485,0
2006-08-24,31.100000,31.100000,31.100000,31.100000,23.809412,0
2006-08-25,31.090000,31.090000,31.090000,31.090000,23.801752,0
2006-08-28,31.260000,31.260000,31.260000,31.260000,23.931906,0
2006-08-29,31.360001,31.360001,31.360001,31.360001,24.008467,0
2006-08-30,31.400000,31.400000,31.400000,31.400000,24.039087,0
2006-08-31,31.410000,31.410000,31.410000,31.410000,24.046751,0
2006-09-01,31.570000,31.570000,31.570000,31.570000,24.169241,0
2006-09-05,31.650000,31.650000,31.650000,31.650000,24.230488,0
2006-09-06,31.290001,31.290001,31.290001,31.290001,23.954882,0
2006-09-07,31.139999,31.139999,31.139999,31.139999,23.840033,0
2006-09-08,31.240000,31.240000,31.240000,31.240000,23.916597,0
2006-09-11,31.240000,31.240000,31.240000,31.240000,23.916597,0
2006-09-12,31.610001,31.610001,31.610001,31.610001,24.199860,0
2006-09-13,31.760000,31.760000,31.760000,31.760000,24.314703,0
2006-09-14,31.700001,31.700001,31.700001,31.700001,24.268764,0
2006-09-15,31.780001,31.780001,31.780001,31.780001,24.330008,0
2006-09-18,31.809999,31.809999,31.809999,31.809999,24.352976,0
2006-09-19,31.730000,31.730000,31.730000,31.730000,24.291731,0
2006-09-20,31.910000,31.910000,31.910000,31.910000,24.429531,0
2006-09-21,31.730000,31.730000,31.730000,31.730000,24.291731,0
2006-09-22,31.500000,31.500000,31.500000,31.500000,24.207195,0
2006-09-25,31.780001,31.780001,31.780001,31.780001,24.422375,0
2006-09-26,32.000000,32.000000,32.000000,32.000000,24.591436,0
2006-09-27,32.040001,32.040001,32.040001,32.040001,24.622179,0
2006-09-28,32.090000,32.090000,32.090000,32.090000,24.660601,0
2006-09-29,32.000000,32.000000,32.000000,32.000000,24.591436,0
2006-10-02,31.860001,31.860001,31.860001,31.860001,24.483852,0
2006-10-03,31.900000,31.900000,31.900000,31.900000,24.514591,0
2006-10-04,32.320000,32.320000,32.320000,32.320000,24.837360,0
2006-10-05,32.459999,32.459999,32.459999,32.459999,24.944937,0
2006-10-06,32.360001,32.360001,32.360001,32.360001,24.868099,0
2006-10-09,32.419998,32.419998,32.419998,32.419998,24.914202,0
2006-10-10,32.500000,32.500000,32.500000,32.500000,24.975676,0
2006-10-11,32.400002,32.400002,32.400002,32.400002,24.898832,0
2006-10-12,32.750000,32.750000,32.750000,32.750000,25.167795,0
2006-10-13,32.840000,32.840000,32.840000,32.840000,25.236961,0
2006-10-16,32.959999,32.959999,32.959999,32.959999,25.329185,0
2006-10-17,32.820000,32.820000,32.820000,32.820000,25.221590,0
2006-10-18,32.849998,32.849998,32.849998,32.849998,25.244646,0
2006-10-19,32.900002,32.900002,32.900002,32.900002,25.283077,0
2006-10-20,32.889999,32.889999,32.889999,32.889999,25.275385,0
2006-10-23,33.070000,33.070000,33.070000,33.070000,25.413717,0
2006-10-24,33.080002,33.080002,33.080002,33.080002,25.421398,0
2006-10-25,33.209999,33.209999,33.209999,33.209999,25.521305,0
2006-10-26,33.410000,33.410000,33.410000,33.410000,25.674999,0
2006-10-27,33.119999,33.119999,33.119999,33.119999,25.452133,0
2006-10-30,33.150002,33.150002,33.150002,33.150002,25.475199,0
2006-10-31,33.130001,33.130001,33.130001,33.130001,25.459827,0
2006-11-01,32.849998,32.849998,32.849998,32.849998,25.244646,0
2006-11-02,32.840000,32.840000,32.840000,32.840000,25.236961,0
2006-11-03,32.799999,32.799999,32.799999,32.799999,25.206226,0
2006-11-06,33.180000,33.180000,33.180000,33.180000,25.498243,0
2006-11-07,33.250000,33.250000,33.250000,33.250000,25.552046,0
2006-11-08,33.360001,33.360001,33.360001,33.360001,25.636566,0
2006-11-09,33.180000,33.180000,33.180000,33.180000,25.498243,0
2006-11-10,33.259998,33.259998,33.259998,33.259998,25.559723,0
2006-11-13,33.360001,33.360001,33.360001,33.360001,25.636566,0
2006-11-14,33.599998,33.599998,33.599998,33.599998,25.821014,0
2006-11-15,33.730000,33.730000,33.730000,33.730000,25.920904,0
2006-11-16,33.779999,33.779999,33.779999,33.779999,25.959347,0
2006-11-17,33.799999,33.799999,33.799999,33.799999,25.974703,0
2006-11-20,33.810001,33.810001,33.810001,33.810001,25.982389,0
2006-11-21,33.880001,33.880001,33.880001,33.880001,26.036186,0
